BeltAmpere_belt1,BeltAmpere_belt1_qc,BeltAmpere_belt2,BeltAmpere_belt2_qc,BeltAmpere_belt3,BeltAmpere_belt3_qc,Cumulative_LIN_flow,Cumulative_LIN_flow_qc,Cumulative_product_flow,Cumulative_product_flow_qc,FanAmpere_exhaust1,FanAmpere_exhaust1_qc,FanAmpere_exhaust2,FanAmpere_exhaust2_qc,FanAmpere_side,FanAmpere_side_qc,FanAmpere_top,FanAmpere_top_qc,Fanspeed_exhaust1,Fanspeed_exhaust1_qc,Fanspeed_exhaust2,Fanspeed_exhaust2_qc,Fanspeed_side,Fanspeed_side_qc,Fanspeed_top,Fanspeed_top_qc,LIN_flow,LIN_flow_qc,Product_flow,Product_flow_qc,ResidenceTime_belt1,ResidenceTime_belt1_qc,ResidenceTime_belt2,ResidenceTime_belt2_qc,ResidenceTime_belt3,ResidenceTime_belt3_qc,Temp_exhaust_in,Temp_exhaust_in_qc,Temp_exhaust_out,Temp_exhaust_out_qc,Temp_product_in,Temp_product_in_qc,Temp_product_out,Temp_product_out_qc,Temp_tunnel_measured,Temp_tunnel_measured_qc,Temp_tunnel_set,Temp_tunnel_set_qc,Vanne_opening_rate,Vanne_opening_rate_qc,_time
0.0024414062,0,0.0024414062,0,0.0024414062,0,9941,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,196.59804,0,1.1754713e-34,0,0,0,0,0,0,0,28.3,0,28.4,0,0,0,0,0,16.6,0,0,0,0,0,"2020-09-21T15:14:59.324Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,9944,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,194.13934,0,1.1754713e-34,0,0,0,0,0,0,0,28.7,0,28.6,0,0,0,0,0,16.7,0,0,0,0,0,"2020-09-21T15:15:59.314Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,9947,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,195.21872,0,1.1754713e-34,0,0,0,0,0,0,0,26.6,0,27.6,0,0,0,0,0,16.6,0,0,0,0,0,"2020-09-21T15:16:57.918Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:18:22.817Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,9955,0,7094,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,210.14355,0,1.1754713e-34,0,0,0,0,0,0,0,27.7,0,27.5,0,0,0,0,0,16.6,0,0,0,0,0,"2020-09-21T15:18:59.324Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:19:59.264Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,9962,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,219.01869,0,1.1754713e-34,0,0,0,0,0,0,0,27.2,0,26.9,0,0,0,0,0,17.1,0,0,0,0,0,"2020-09-21T15:20:59.328Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:21:59.267Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,9969,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.019226074,0,0,0,0,0,0,0,0,0,209.99394,0,1.1754713e-34,0,0,0,0,0,0,0,26,0,25.5,0,0,0,0,0,17.6,0,0,0,0,0,"2020-09-21T15:22:59.348Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,9972,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,200.24644,0,1.1754713e-34,0,0,0,0,0,0,0,26.1,0,25.1,0,0,0,0,0,17.6,0,0,0,0,0,"2020-09-21T15:23:59.339Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,9976,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,201.07979,0,1.1754713e-34,0,0,0,0,0,0,0,26.3,0,25.2,0,0,0,0,0,17.7,0,0,0,0,0,"2020-09-21T15:24:57.931Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,9981,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,243.17398,0,1.1754713e-34,0,0,0,0,0,0,0,26,0,25.1,0,0,0,0,0,17.8,0,0,0,0,0,"2020-09-21T15:25:59.344Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,9985,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,245.98552,0,1.1754713e-34,0,0,0,0,0,0,0,26.5,0,26.1,0,0,0,0,0,17.7,0,0,0,0,0,"2020-09-21T15:26:57.933Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:28:22.820Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,9991,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,191.51562,0,1.1754713e-34,0,0,0,0,0,0,0,26.7,0,27.3,0,0,0,0,0,17.5,0,0,0,0,0,"2020-09-21T15:28:59.355Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,9994,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,195.52939,0,1.1754713e-34,0,0,0,0,0,0,0,27,0,27.2,0,0,0,0,0,17.4,0,0,0,0,0,"2020-09-21T15:29:57.943Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,9999,0,7094,0,0.0021820068,0,0.0021820068,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,254.36873,0,1.1754713e-34,0,0,0,0,0,0,0,27.1,0,27.2,0,0,0,0,0,17.2,0,0,0,0,0,"2020-09-21T15:30:59.364Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10002,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,234.36038,0,1.1754713e-34,0,0,0,0,0,0,0,26.9,0,26.9,0,0,0,0,0,17,0,0,0,0,0,"2020-09-21T15:31:57.951Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:33:22.824Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10011,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,247.38017,0,1.1754713e-34,0,0,0,0,0,0,0,26,0,24,0,0,0,0,0,17.7,0,0,0,0,0,"2020-09-21T15:33:59.372Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:34:59.317Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10018,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,191.63654,0,1.1754713e-34,0,0,0,0,0,0,0,26.2,0,25.4,0,0,0,0,0,18.1,0,0,0,0,0,"2020-09-21T15:35:59.373Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10020,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,170.77985,0,1.1754713e-34,0,0,0,0,0,0,0,26.9,0,26.1,0,0,0,0,0,18.1,0,0,0,0,0,"2020-09-21T15:36:57.961Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:38:21.644Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10026,0,7094,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,164.084,0,1.1754713e-34,0,0,0,0,0,0,0,27.5,0,27,0,0,0,0,0,17.8,0,0,0,0,0,"2020-09-21T15:38:59.365Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:39:59.307Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10033,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,197.39433,0,1.1754713e-34,0,0,0,0,0,0,0,27.4,0,26.4,0,0,0,0,0,17.2,0,0,0,0,0,"2020-09-21T15:40:59.370Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:41:59.311Z"
0.0024414062,0,0.0024414062,0,0.0030517578,0,10041,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,255.23323,0,1.1754713e-34,0,0,0,0,0,0,0,27.7,0,26.9,0,0,0,0,0,17,0,0,0,0,0,"2020-09-21T15:42:59.374Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10045,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,245.76082,0,1.1754713e-34,0,0,0,0,0,0,0,27.7,0,26.6,0,0,0,0,0,16.8,0,0,0,0,0,"2020-09-21T15:43:59.379Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:44:59.380Z"
0.0024414062,0,0.0024414062,0,0.0030517578,0,10052,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,241.12164,0,1.1754713e-34,0,0,0,0,0,0,0,27.1,0,26.5,0,0,0,0,0,16.7,0,0,0,0,0,"2020-09-21T15:45:59.375Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10056,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,233.90286,0,1.1754713e-34,0,0,0,0,0,0,0,23.9,0,24.5,0,0,0,0,0,16.6,0,0,0,0,0,"2020-09-21T15:46:57.987Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:48:22.923Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10063,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,219.98326,0,1.1754713e-34,0,0,0,0,0,0,0,23.1,0,23.5,0,0,0,0,0,16.4,0,0,0,0,0,"2020-09-21T15:48:59.414Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:49:59.420Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10069,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,196.68489,0,1.1754713e-34,0,0,0,0,0,0,0,24.9,0,24.7,0,0,0,0,0,17,0,0,0,0,0,"2020-09-21T15:50:59.392Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:51:59.349Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10076,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,198.53897,0,1.1754713e-34,0,0,0,0,0,0,0,24.3,0,23.3,0,0,0,0,0,17.5,0,0,0,0,0,"2020-09-21T15:52:59.404Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10079,0,7094,0,0.0021820068,0,0.0021820068,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,214.39159,0,1.1754713e-34,0,0,0,0,0,0,0,23.1,0,22.1,0,0,0,0,0,17.6,0,0,0,0,0,"2020-09-21T15:53:59.418Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:54:59.379Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10087,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,219.9025,0,1.1754713e-34,0,0,0,0,0,0,0,21.6,0,20.5,0,0,0,0,0,17.5,0,0,0,0,0,"2020-09-21T15:55:59.412Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:56:59.355Z"
0.0024414062,0,0.0018310547,0,0.0030517578,0,10095,0,7094,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,233.21277,0,1.1754713e-34,0,0,0,0,0,0,0,22.1,0,20.8,0,0,0,0,0,17.6,0,0,0,0,0,"2020-09-21T15:57:59.412Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10098,0,7094,0,0.0021820068,0,0.0021820068,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,203.72168,0,1.1754713e-34,0,0,0,0,0,0,0,23.1,0,20.9,0,0,0,0,0,17.6,0,0,0,0,0,"2020-09-21T15:58:59.433Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T15:59:59.358Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10105,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,192.2492,0,1.1754713e-34,0,0,0,0,0,0,0,22.9,0,21.1,0,0,0,0,0,17.7,0,0,0,0,0,"2020-09-21T16:00:59.426Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T16:01:59.358Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10111,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,202.13203,0,1.1754713e-34,0,0,0,0,0,0,0,22.4,0,20.7,0,0,0,0,0,17.6,0,0,0,0,0,"2020-09-21T16:02:59.445Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10114,0,7094,0,0.0021820068,0,0.0026184083,0,0.015106201,0,0.017852783,0,0,0,0,0,0,0,0,0,192.41273,0,1.1754713e-34,0,0,0,0,0,0,0,22.9,0,21.4,0,0,0,0,0,17.6,0,0,0,0,0,"2020-09-21T16:03:59.454Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T16:04:59.416Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10121,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,180.34927,0,1.1754713e-34,0,0,0,0,0,0,0,23.7,0,22.9,0,0,0,0,0,17.5,0,0,0,0,0,"2020-09-21T16:05:59.415Z"
0.0024414062,0,0.0024414062,0,0.0030517578,0,10124,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,210.17381,0,1.1754713e-34,0,0,0,0,0,0,0,22.8,0,21.9,0,0,0,0,0,17.3,0,0,0,0,0,"2020-09-21T16:06:58.017Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T16:08:22.922Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10130,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,184.94937,0,1.1754713e-34,0,0,0,0,0,0,0,23.3,0,22.4,0,0,0,0,0,17.1,0,0,0,0,0,"2020-09-21T16:08:59.442Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10134,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,219.91574,0,1.1754713e-34,0,0,0,0,0,0,0,23,0,22.2,0,0,0,0,0,17.2,0,0,0,0,0,"2020-09-21T16:09:58.020Z"
0.0024414062,0,0.0018310547,0,0.0030517578,0,10137,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,214.52843,0,1.1754713e-34,0,0,0,0,0,0,0,23.1,0,22.1,0,0,0,0,0,17.2,0,0,0,0,0,"2020-09-21T16:10:59.447Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10141,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,223.00423,0,1.1754713e-34,0,0,0,0,0,0,0,23.5,0,22.1,0,0,0,0,0,17.2,0,0,0,0,0,"2020-09-21T16:11:58.025Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T16:13:21.650Z"
0.0024414062,0,0.0024414062,0,0.0030517578,0,10147,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,194.99852,0,1.1754713e-34,0,0,0,0,0,0,0,23.8,0,22.5,0,0,0,0,0,17.2,0,0,0,0,0,"2020-09-21T16:13:59.442Z"
0.0024414062,0,0.0024414062,0,0.0030517578,0,10150,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,190.24564,0,1.1754713e-34,0,0,0,0,0,0,0,23.8,0,22.4,0,0,0,0,0,17.3,0,0,0,0,0,"2020-09-21T16:14:58.027Z"
0.0024414062,0,0.0024414062,0,0.0030517578,0,10154,0,7094,0,0.0021820068,0,0.0021820068,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,223.32172,0,1.1754713e-34,0,0,0,0,0,0,0,23.1,0,22,0,0,0,0,0,17.3,0,0,0,0,0,"2020-09-21T16:15:59.442Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10157,0,7094,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,204.11636,0,1.1754713e-34,0,0,0,0,0,0,0,22.7,0,21.5,0,0,0,0,0,17.4,0,0,0,0,0,"2020-09-21T16:16:58.037Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-21T16:18:22.948Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,10165,0,7094,0,0.0021820068,0,0.0021820068,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,210.4466,0,1.1754713e-34,0,0,0,0,0,0,0,21.9,0,21.4,0,0,0,0,0,17.4,0,0,0,0,0,"2020-09-21T16:18:59.466Z"
2.4438477,0,3.5943604,0,3.5455322,0,44975,0,39607,0,2.1296387,0,2.484433,0,8.0104065,0,8.139496,0,50,0,70,0,40,0,70,0,982.01196,0,1473.107,0,80,0,150,0,150,0,1.2,0,2.3,0,14.895823,0,-18.415583,0,-78.7,0,-80,0,40.46564,0,"2020-09-24T18:27:21.873Z"
2.4475098,0,3.6132812,0,3.5498047,0,44988,0,39622,0,2.1449127,0,2.4839966,0,8.004913,0,8.127136,0,50,0,70,0,40,0,70,0,946.09686,0,1317.897,0,80,0,150,0,150,0,1.3,0,2.3,0,15.093871,0,-17.164167,0,-78.9,0,-80,0,36.255833,0,"2020-09-24T18:28:13.236Z"
2.4505615,0,3.5943604,0,3.5443115,0,45008,0,39641,0,2.1431673,0,2.4813783,0,7.9966736,0,8.168335,0,50,0,70,0,40,0,70,0,1060.8313,0,1225.248,0,80,0,150,0,150,0,1.3,0,2.1,0,14.992731,0,-19.75275,0,-78.8,0,-80,0,35.402916,0,"2020-09-24T18:29:15.771Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-24T18:30:21.220Z"
2.444458,0,3.6218262,0,3.5479736,0,45039,0,39688,0,2.1374938,0,2.4848695,0,8.006287,0,8.135376,0,50,0,70,0,40,0,70,0,1025.8151,0,1410.8508,0,80,0,150,0,150,0,1.3,0,1.9,0,15.716278,0,-20.103891,0,-80,0,-80,0,17.593916,0,"2020-09-24T18:31:20.179Z"
2.4475098,0,3.5858154,0,3.5351562,0,45056,0,39712,0,2.1414216,0,2.4787598,0,8.009033,0,8.12027,0,50,0,70,0,40,0,70,0,1058.1619,0,1399.0826,0,80,0,150,0,150,0,1.3,0,1.4,0,16.832685,0,-19.449646,0,-80.9,0,-80,0,7.1948576,0,"2020-09-24T18:32:20.281Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-24T18:33:20.487Z"
