BeltAmpere_belt1,BeltAmpere_belt1_qc,BeltAmpere_belt2,BeltAmpere_belt2_qc,BeltAmpere_belt3,BeltAmpere_belt3_qc,Cumulative_LIN_flow,Cumulative_LIN_flow_qc,Cumulative_product_flow,Cumulative_product_flow_qc,FanAmpere_exhaust1,FanAmpere_exhaust1_qc,FanAmpere_exhaust2,FanAmpere_exhaust2_qc,FanAmpere_side,FanAmpere_side_qc,FanAmpere_top,FanAmpere_top_qc,Fanspeed_exhaust1,Fanspeed_exhaust1_qc,Fanspeed_exhaust2,Fanspeed_exhaust2_qc,Fanspeed_side,Fanspeed_side_qc,Fanspeed_top,Fanspeed_top_qc,LIN_flow,LIN_flow_qc,Product_flow,Product_flow_qc,ResidenceTime_belt1,ResidenceTime_belt1_qc,ResidenceTime_belt2,ResidenceTime_belt2_qc,ResidenceTime_belt3,ResidenceTime_belt3_qc,Temp_exhaust_in,Temp_exhaust_in_qc,Temp_exhaust_out,Temp_exhaust_out_qc,Temp_product_in,Temp_product_in_qc,Temp_product_out,Temp_product_out_qc,Temp_tunnel_measured,Temp_tunnel_measured_qc,Temp_tunnel_set,Temp_tunnel_set_qc,Vanne_opening_rate,Vanne_opening_rate_qc,_time
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T11:23:49.847Z"
2.423706,0,3.6431885,0,3.5083008,0,350067,0,177354,0,2.15495,0,2.4390473,0,8.01178,0,8.165588,0,50,0,70,0,40,0,70,0,938.3446,0,1646.0693,0,80,0,150,0,150,0,1,0,7.7,0,13.22097,0,-10.414872,0,-84.5,0,-86,0,44.281902,0,"2020-09-10T11:24:49.898Z"
2.4285889,0,3.6419678,0,3.5461426,0,350079,0,177381,0,2.1492767,0,2.4111176,0,8.02002,0,8.139496,0,50,0,70,0,40,0,70,0,825.97406,0,1629.5171,0,80,0,150,0,150,0,0.8,0,7.8,0,13.147694,0,-13.1540985,0,-85.1,0,-86,0,40.67981,0,"2020-09-10T11:25:49.913Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T11:26:49.849Z"
2.423706,0,3.6785889,0,3.540039,0,350108,0,177428,0,2.1488404,0,2.4146087,0,8.01178,0,8.09967,0,50,0,70,0,40,0,70,0,786.42975,0,1496.1409,0,80,0,150,0,150,0,0.2,0,6.2,0,13.155224,0,-13.847747,0,-87.6,0,-86,0,12.421047,0,"2020-09-10T11:27:49.933Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T11:28:49.859Z"
2.4224854,0,3.6346436,0,3.5046387,0,350138,0,177473,0,2.1457856,0,2.4189727,0,8.000793,0,8.123016,0,50,0,70,0,40,0,70,0,829.0529,0,1250.8422,0,80,0,150,0,150,0,0.8,0,7.5,0,13.21468,0,-10.937083,0,-85.6,0,-86,0,33.948936,0,"2020-09-10T11:29:49.907Z"
2.4194336,0,3.6645508,0,3.5223389,0,350155,0,177485,0,2.1518953,0,2.4202821,0,8.006287,0,8.162842,0,50,0,70,0,40,0,70,0,1005.0129,0,982.81165,0,80,0,150,0,150,0,1.1,0,8.1,0,13.281917,0,0,0,-85.1,0,-86,0,34.734074,0,"2020-09-10T11:30:49.920Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T11:31:49.857Z"
2.420044,0,3.6517334,0,3.5253906,0,350183,0,177522,0,2.1457856,0,2.3997712,0,8.002167,0,8.136749,0,50,0,70,0,40,0,70,0,875.3054,0,1247.8263,0,80,0,150,0,150,0,1.3,0,8,0,13.375232,0,-11.159239,0,-86,0,-86,0,23.09514,0,"2020-09-10T11:32:49.908Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T11:33:49.878Z"
2.423706,0,3.6517334,0,3.5339355,0,350218,0,177582,0,2.148404,0,2.3932252,0,8.00354,0,8.110657,0,50,0,70,0,40,0,70,0,1000.8007,0,1725.1917,0,80,0,150,0,150,0,1.4,0,6.7,0,14.500234,0,-10.37074,0,-86.8,0,-86,0,16.387642,0,"2020-09-10T11:34:49.938Z"
2.423706,0,3.668213,0,3.5430908,0,350237,0,177610,0,2.1479676,0,2.3945343,0,8.01178,0,8.109283,0,50,0,70,0,40,0,70,0,1029.7335,0,1674.3082,0,80,0,150,0,150,0,1.3,0,6.2,0,15.165888,0,-9.2043915,0,-86.8,0,-86,0,17.198044,0,"2020-09-10T11:35:49.916Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T11:36:49.866Z"
2.432251,0,3.6340332,0,3.5516357,0,350276,0,177666,0,2.1540773,0,2.4128633,0,8.017273,0,8.127136,0,50,0,70,0,40,0,70,0,1082.7551,0,1726.1058,0,80,0,150,0,150,0,1.2,0,6.5,0,16.140198,0,-12.334393,0,-86.6,0,-86,0,22.598993,0,"2020-09-10T11:37:49.910Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T11:38:49.877Z"
2.4261475,0,3.6187744,0,3.517456,0,350315,0,177724,0,2.1444764,0,2.4041352,0,8.0159,0,8.125763,0,50,0,70,0,40,0,70,0,1119.3289,0,1708.019,0,80,0,150,0,150,0,-2.3,0,7.1,0,15.548683,0,-17.449978,0,-87,0,-86,0,19.374317,0,"2020-09-10T11:39:49.930Z"
2.421875,0,3.6230469,0,3.5198975,0,350333,0,177754,0,2.1501496,0,2.3906066,0,8.013153,0,8.12439,0,50,0,70,0,40,0,70,0,1050.529,0,1802.8896,0,80,0,150,0,150,0,-2.9,0,8.1,0,15.789346,0,-17.963829,0,-86.3,0,-86,0,29.583893,0,"2020-09-10T11:40:49.932Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T11:41:49.908Z"
2.4224854,0,3.6114502,0,3.511963,0,350372,0,177812,0,2.1510224,0,2.3879883,0,8.004913,0,8.154602,0,50,0,70,0,40,0,70,0,1108.5049,0,1703.9425,0,80,0,150,0,150,0,-3,0,8.5,0,16.248034,0,-13.616506,0,-85.1,0,-86,0,39.741756,0,"2020-09-10T11:42:49.932Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T11:43:49.873Z"
2.425537,0,3.5931396,0,3.5351562,0,350405,0,177872,0,2.1488404,0,2.372278,0,8.006287,0,8.131256,0,50,0,70,0,40,0,70,0,1015.4888,0,1802.8148,0,80,0,150,0,150,0,-3.1,0,7.7,0,15.888086,0,-11.342195,0,-86.8,0,-86,0,20.737188,0,"2020-09-10T11:44:49.933Z"
2.4353027,0,3.6297607,0,3.540039,0,350421,0,177903,0,2.1422944,0,2.3840606,0,8.0159,0,8.11615,0,50,0,70,0,40,0,70,0,985.2622,0,1843.7407,0,80,0,150,0,150,0,-3.1,0,7.2,0,15.988281,0,-10.951984,0,-86.8,0,-86,0,23.53421,0,"2020-09-10T11:45:49.917Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T11:46:49.875Z"
2.4243164,0,3.6260986,0,3.5302734,0,350455,0,177961,0,2.1501496,0,2.3823152,0,8.0159,0,8.123016,0,50,0,70,0,40,0,70,0,1000.19293,0,1755.6589,0,80,0,150,0,150,0,-3.2,0,7.6,0,15.86306,0,-11.290587,0,-85.8,0,-86,0,40.203316,0,"2020-09-10T11:47:49.925Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T11:48:49.880Z"
2.4261475,0,3.6071777,0,3.5253906,0,350488,0,178017,0,2.1427307,0,2.3914795,0,8.0159,0,8.139496,0,50,0,70,0,40,0,70,0,971.7813,0,1709.3973,0,80,0,150,0,150,0,-3.1,0,8.5,0,16.254505,0,-14.738206,0,-84.8,0,-86,0,51.38935,0,"2020-09-10T11:49:49.937Z"
2.4346924,0,3.6309814,0,3.550415,0,350503,0,178044,0,2.1479676,0,2.3879883,0,8.0104065,0,8.143616,0,50,0,70,0,40,0,70,0,924.8477,0,1681.9042,0,80,0,150,0,150,0,-3.2,0,8.3,0,16.210098,0,-16.29597,0,-84.8,0,-86,0,51.858803,0,"2020-09-10T11:50:49.943Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T11:51:49.898Z"
2.4243164,0,3.6346436,0,3.5284424,0,350534,0,178094,0,2.1457856,0,2.3836243,0,8.017273,0,8.134003,0,50,0,70,0,40,0,70,0,911.6591,0,1536.2188,0,80,0,150,0,150,0,-2.5,0,8.4,0,15.809939,0,-14.182153,0,-84.3,0,-86,0,56.13198,0,"2020-09-10T11:52:49.953Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T11:53:49.913Z"
2.4212646,0,3.6291504,0,3.5205078,0,350568,0,178148,0,2.1462219,0,2.3530762,0,8.004913,0,8.144989,0,50,0,70,0,40,0,70,0,1049.5038,0,1558.117,0,80,0,150,0,150,0,-2.3,0,7.3,0,15.393486,0,-14.2050905,0,-85.7,0,-86,0,35.14716,0,"2020-09-10T11:54:49.950Z"
2.4206543,0,3.6029053,0,3.5076904,0,350584,0,178167,0,2.1444764,0,2.3714051,0,8.004913,0,8.136749,0,50,0,70,0,40,0,70,0,1056.3698,0,1379.8533,0,80,0,150,0,150,0,-2.1,0,7.2,0,15.242713,0,-14.180873,0,-85.4,0,-86,0,40.154465,0,"2020-09-10T11:55:49.972Z"
2.423706,0,3.6297607,0,3.5198975,0,350602,0,178190,0,2.1510224,0,2.362677,0,8.00354,0,8.166962,0,50,0,70,0,40,0,70,0,1134.3458,0,1425.6409,0,80,0,150,0,150,0,-2.2,0,6.8,0,15.373609,0,-14.481936,0,-85.4,0,-86,0,39.39217,0,"2020-09-10T11:56:48.543Z"
2.4261475,0,3.618164,0,3.511963,0,350616,0,178220,0,2.1501496,0,2.3674774,0,8.004913,0,8.144989,0,50,0,70,0,40,0,70,0,1017.7629,0,1586.0101,0,80,0,150,0,150,0,-2.5,0,6.9,0,15.334136,0,-15.916155,0,-85.1,0,-86,0,41.540993,0,"2020-09-10T11:57:50.940Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T11:58:49.973Z"
2.4285889,0,3.6114502,0,3.5083008,0,350645,0,178275,0,2.1449127,0,2.340857,0,8.0104065,0,8.162842,0,50,0,70,0,40,0,70,0,946.47534,0,1679.3263,0,80,0,150,0,150,0,-2.7,0,7,0,14.9211235,0,-16.832476,0,-84.7,0,-86,0,47.447723,0,"2020-09-10T11:59:49.939Z"
2.4285889,0,3.5986328,0,3.534546,0,350660,0,178301,0,2.1470947,0,2.350458,0,8.006287,0,8.1614685,0,50,0,70,0,40,0,70,0,969.2308,0,1606.021,0,80,0,150,0,150,0,-2.5,0,6.8,0,14.869943,0,-15.867404,0,-84.8,0,-86,0,47.546684,0,"2020-09-10T12:00:49.983Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T12:01:49.918Z"
2.4334717,0,3.5552979,0,3.5308838,0,350692,0,178338,0,3.115033,0,3.5671449,0,8.00766,0,8.168335,0,100,0,100,0,40,0,70,0,1114.9596,0,1422.4775,0,80,0,150,0,150,0,-4,0,5.9,0,14.987048,0,-15.574094,0,-80.6,0,-86,0,72.42297,0,"2020-09-10T12:02:49.984Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T12:03:49.937Z"
2.4285889,0,3.6645508,0,3.501587,0,350723,0,178375,0,2.152768,0,2.4970887,0,8.0104065,0,8.127136,0,50,0,70,0,40,0,70,0,921.08856,0,1154.1407,0,80,0,150,0,150,0,-4.7,0,3.6,0,15.034754,0,-15.889253,0,-86.1,0,-86,0,37.21019,0,"2020-09-10T12:04:49.986Z"
2.4316406,0,3.6468506,0,3.5455322,0,350738,0,178386,0,2.1431673,0,2.4957795,0,8.00354,0,8.140869,0,50,0,70,0,40,0,70,0,901.2058,0,888.66235,0,80,0,150,0,150,0,-3.6,0,4,0,15.184921,0,-15.907404,0,-85.4,0,-86,0,43.542904,0,"2020-09-10T12:05:49.983Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T12:06:49.929Z"
2.4261475,0,3.6566162,0,3.5302734,0,350761,0,178404,0,2.1514587,0,2.490979,0,8.006287,0,8.10791,0,50,0,70,0,40,0,70,0,687.1172,0,613.4348,0,80,0,150,0,150,0,-2.5,0,3.7,0,15.150476,0,-15.93525,0,-87.6,0,-86,0,15.031584,0,"2020-09-10T12:07:49.986Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T12:08:49.955Z"
2.423706,0,3.6798096,0,3.5162354,0,350778,0,178420,0,2.1392395,0,2.490979,0,7.9953003,0,8.125763,0,50,0,70,0,40,0,70,0,569.39075,0,511.14514,0,80,0,150,0,150,0,-0.8,0,5.1,0,15.082214,0,-14.213791,0,-87,0,-86,0,14.51082,0,"2020-09-10T12:09:49.967Z"
2.432251,0,3.6395264,0,3.5449219,0,350784,0,178428,0,2.1405487,0,2.4809418,0,7.998047,0,8.123016,0,50,0,70,0,40,0,70,0,468.0194,0,498.57916,0,80,0,150,0,150,0,0.1,0,5.3,0,15.005689,0,-16.399927,0,-86.5,0,-86,0,21.024876,0,"2020-09-10T12:10:49.993Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T12:11:49.973Z"
2.43042,0,3.6627197,0,3.548584,0,350806,0,178452,0,2.1492767,0,2.4927247,0,8.006287,0,8.127136,0,50,0,70,0,40,0,70,0,624.94617,0,740.1449,0,80,0,150,0,150,0,0.8,0,4.7,0,14.9621525,0,-15.72777,0,-86.6,0,-86,0,16.64194,0,"2020-09-10T12:12:49.972Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T12:13:49.919Z"
2.421875,0,3.6291504,0,3.546753,0,350839,0,178508,0,2.1501496,0,2.4927247,0,8.00766,0,8.136749,0,50,0,70,0,40,0,70,0,935.74506,0,1438.5568,0,80,0,150,0,150,0,1.1,0,4.5,0,14.516826,0,-17.959696,0,-85.7,0,-86,0,31.663237,0,"2020-09-10T12:14:49.977Z"
2.4261475,0,3.604126,0,3.5546875,0,350850,0,178534,0,2.1492767,0,2.4935975,0,8.009033,0,8.127136,0,50,0,70,0,40,0,70,0,801.2728,0,1451.5076,0,80,0,150,0,150,0,1.4,0,4.6,0,14.477495,0,-19.46759,0,-85.7,0,-86,0,32.63974,0,"2020-09-10T12:15:50.002Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T12:16:49.941Z"
2.4365234,0,3.6468506,0,3.50708,0,350886,0,178580,0,2.1422944,0,2.4835603,0,8.01178,0,8.134003,0,50,0,70,0,40,0,70,0,1037.3583,0,1396.1488,0,80,0,150,0,150,0,1.1,0,4.1,0,15.136248,0,-13.962524,0,-86.4,0,-86,0,25.59687,0,"2020-09-10T12:17:50.442Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T12:18:49.964Z"
2.434082,0,3.612671,0,3.5321045,0,350918,0,178629,0,2.1401124,0,2.4818146,0,8.0104065,0,8.109283,0,50,0,70,0,40,0,70,0,972.82886,0,1509.7617,0,80,0,150,0,150,0,0.9,0,4.5,0,15.483563,0,-12.224466,0,-87,0,-86,0,21.77513,0,"2020-09-10T12:19:49.964Z"
2.4261475,0,3.6541748,0,3.5284424,0,350935,0,178653,0,2.1510224,0,2.4826875,0,8.000793,0,8.113403,0,50,0,70,0,40,0,70,0,965.9383,0,1459.9117,0,80,0,150,0,150,0,0.7,0,4.4,0,15.938621,0,-14.872426,0,-86.8,0,-86,0,23.406166,0,"2020-09-10T12:20:49.977Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T12:21:49.982Z"
2.4371338,0,3.6401367,0,3.5302734,0,350969,0,178700,0,2.1414216,0,2.4861786,0,8.000793,0,8.09967,0,50,0,70,0,40,0,70,0,946.10223,0,1352.6304,0,80,0,150,0,150,0,0.5,0,5.1,0,15.940339,0,-12.960481,0,-86.4,0,-86,0,28.55157,0,"2020-09-10T12:22:49.990Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T12:23:49.955Z"
2.4334717,0,3.6151123,0,3.517456,0,351003,0,178748,0,2.1479676,0,2.4966524,0,8.01178,0,8.110657,0,50,0,70,0,40,0,70,0,963.96124,0,1510.1503,0,80,0,150,0,150,0,1.8,0,2.8,0,15.607274,0,-11.963826,0,-86,0,-86,0,39.456345,0,"2020-09-10T12:24:49.985Z"
2.4261475,0,3.6364746,0,3.5144043,0,351015,0,178756,0,3.171765,0,3.526123,0,7.99942,0,8.283691,0,100,0,100,0,40,0,40,0,908.9751,0,1010.42285,0,80,0,150,0,150,0,2,0,8.4,0,15.822438,0,-11.667034,0,-75.3,0,-86,0,77.565575,0,"2020-09-10T12:25:49.990Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T12:26:49.972Z"
2.4285889,0,3.6291504,0,3.5449219,0,351065,0,178798,0,2.1322572,0,2.493161,0,8.002167,0,8.155975,0,50,0,70,0,40,0,70,0,1288.7378,0,1263.2422,0,80,0,150,0,150,0,-7.8,0,7.9,0,16.501379,0,-11.394066,0,-84.2,0,-86,0,48.061413,0,"2020-09-10T12:27:50.020Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T12:28:49.950Z"
2.4401855,0,3.6096191,0,3.5229492,0,351104,0,178850,0,2.1462219,0,2.4870515,0,8.00766,0,8.157349,0,50,0,70,0,40,0,70,0,1227.7357,0,1531.3643,0,80,0,150,0,150,0,-7.4,0,8.1,0,16.38245,0,-11.747542,0,-84.1,0,-86,0,56.070946,0,"2020-09-10T12:29:49.993Z"
2.4316406,0,3.6553955,0,3.5333252,0,351126,0,178871,0,2.152768,0,2.4883606,0,8.004913,0,8.164215,0,50,0,70,0,40,0,70,0,1307.3943,0,1388.353,0,80,0,150,0,150,0,-8,0,8.2,0,16.699453,0,-10.1934595,0,-85.1,0,-86,0,46.590595,0,"2020-09-10T12:30:49.990Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-10T12:31:49.947Z"
2.4279785,0,3.6297607,0,3.5308838,0,351166,0,178920,0,2.1501496,0,2.4857423,0,8.004913,0,8.160095,0,50,0,70,0,40,0,70,0,1297.9629,0,1480.4846,0,80,0,150,0,150,0,-9.1,0,8,0,16.711962,0,-8.583086,0,-85.3,0,-86,0,40.288372,0,"2020-09-10T12:32:49.998Z"
